date,pm25,temperature,humidity,wind_speed,month
2024-09-19 00:16:04.740181,28.973713224089863,13.120462409052084,67.52229635261868,4.456675295374146,9
2024-09-20 00:16:04.740181,24.06601915218887,12.321162346246496,46.81358278449835,4.598919044439174,9
2024-09-21 00:16:04.740181,30.525724421032997,13.004704667085345,73.78920403971377,8.776806094991137,9
2024-09-22 00:16:04.740181,37.70043552349674,8.909246089071473,70.2713517795947,7.841133697179343,9
2024-09-23 00:16:04.740181,23.81479727023651,13.154587273329511,65.983003706474,4.5131158560808355,9
2024-09-24 00:16:04.740181,23.98655233178102,15.779463437288944,71.93717812081067,7.56319177410007,9
2024-09-25 00:16:04.740181,38.66471949853348,20.802243500686732,76.2536226942824,5.571694396017991,9
2024-09-26 00:16:04.740181,32.341558282216795,18.599474803916326,70.84396324822315,6.598293121707829,9
2024-09-27 00:16:04.740181,22.616992633653034,24.825093869256754,39.17871075205517,5.201458198216582,9
2024-09-28 00:16:04.740181,30.883568555330527,10.47789449552397,51.965283084881,5.340336749388614,9
2024-09-29 00:16:04.740181,23.005589899315076,18.931000346325554,54.28631404988043,5.306642224048924,9
2024-09-30 00:16:04.740181,23.156429069870388,15.740110676340421,62.39085516393813,5.754333354699184,9
2024-10-01 00:16:04.740181,28.986743171214464,26.02558216411765,62.163799122632405,4.824626514754748,10
2024-10-02 00:16:04.740181,11.912973172779271,11.287331268286724,57.098896234321984,4.723225880099922,10
2024-10-03 00:16:04.740181,13.587384999955237,11.381482279185372,66.17692650517809,5.078945214462581,10
2024-10-04 00:16:04.740181,23.055232717234087,12.833336199522694,56.029502576705426,5.948151731442168,10
2024-10-05 00:16:04.740181,19.616932612665664,5.4598937414625475,61.15487509934925,4.970980517749739,10
2024-10-06 00:16:04.740181,30.39880298956828,13.69846138480533,49.08415833911511,5.881182717561177,10
2024-10-07 00:16:04.740181,20.785019642393202,12.778155062075847,54.378590007853035,8.281719405691485,10
2024-10-08 00:16:04.740181,16.91426700624131,17.571013857766506,47.69764701495341,4.892193230267554,10
2024-10-09 00:16:04.740181,40.100419147313566,18.771623372797496,50.85545578382793,5.925132263045353,10
2024-10-10 00:16:04.740181,26.73055081787143,26.685996028725008,67.1934199517159,5.409521448154287,10
2024-10-11 00:16:04.740181,29.23747106641012,22.297987334290347,49.357017444535394,6.862905470460548,10
2024-10-12 00:16:04.740181,17.458648572728418,14.900432815342093,88.87360424070286,5.045200881831368,10
2024-10-13 00:16:04.740181,24.65981809585827,13.530246481347804,68.16805576813499,6.042707333606123,10
2024-10-14 00:16:04.740181,30.0593167438021,20.71749989671728,61.489611288590105,6.696133940996674,10
2024-10-15 00:16:04.740181,20.119807306125892,11.890467853153254,55.47118827161123,7.780385408030641,10
2024-10-16 00:16:04.740181,32.48787756416948,27.880733955377927,63.06273181640094,6.047720051982531,10
2024-10-17 00:16:04.740181,24.83039318967807,24.8504546671492,51.818394404047666,5.596164782758009,10
2024-10-18 00:16:04.740181,27.45378840281167,16.835129341213303,62.802533475846964,5.8805898040158695,10
2024-10-19 00:16:04.740181,25.124102603764598,10.840960606945268,90.18036507921532,6.959922097282102,10
2024-10-20 00:16:04.740181,44.904934914592545,26.399426028608634,55.839687988449185,5.782341184994508,10
2024-10-21 00:16:04.740181,30.12617827575203,19.278534884220164,71.85346582074668,4.976099354962736,10
2024-10-22 00:16:04.740181,21.918364283735798,26.2591591329418,49.83865618227023,7.625859071930261,10
2024-10-23 00:16:04.740181,37.104712428501706,12.314391403542462,63.49291939325915,6.129744925755104,10
2024-10-24 00:16:04.740181,20.900268363143,17.5036512295979,78.95618074155615,6.095237942540579,10
2024-10-25 00:16:04.740181,32.47891149457605,20.73822260039793,53.36121812192336,5.21554264760255,10
2024-10-26 00:16:04.740181,15.26990587856943,21.15580327323516,77.5465839433517,6.053533367068154,10
2024-10-27 00:16:04.740181,20.459280309963816,18.876825694330673,67.63910650738941,5.483447539097367,10
2024-10-28 00:16:04.740181,32.79535737136166,24.444950888350505,52.15285679688207,6.040359165450791,10
2024-10-29 00:16:04.740181,37.26205564886506,16.193382366439693,68.22738620733536,5.103344360745932,10
2024-10-30 00:16:04.740181,32.857241859869575,21.017545990418252,69.21677150105816,6.066157005615622,10
2024-10-31 00:16:04.740181,30.691159923316857,22.52599743219367,64.95510090607513,12.0,10
2024-11-01 00:16:04.740181,29.335606623615146,24.688848452787926,41.95332857470147,5.047371454992515,11
2024-11-02 00:16:04.740181,20.04235174929725,25.863865898799453,49.79669529235159,8.779080670085953,11
2024-11-03 00:16:04.740181,26.235829603358802,16.868664446585363,59.090481421192266,5.522289930094891,11
2024-11-04 00:16:04.740181,28.431456055139446,15.00427848054851,61.75352646872528,7.045991789909002,11
2024-11-05 00:16:04.740181,40.69341819271045,29.24304468393123,61.58519863354117,6.524469836265009,11
2024-11-06 00:16:04.740181,35.10311654618755,24.692825404357738,59.43059730715367,5.8353838585366775,11
2024-11-07 00:16:04.740181,18.36539963406368,19.46214863266556,46.91548209656621,6.337752363805327,11
2024-11-08 00:16:04.740181,35.17572983994398,31.13034700479105,58.23680500766411,7.102299861004095,11
2024-11-09 00:16:04.740181,29.613490025508845,24.11959557472336,64.04605966547655,5.509195057542161,11
2024-11-10 00:16:04.740181,27.387582508260085,29.600923686380764,60.79744263612002,5.3840283144060175,11
2024-11-11 00:16:04.740181,37.802866878294715,24.201777258402203,68.70691862634511,6.085300439363731,11
2024-11-12 00:16:04.740181,41.26160706171437,34.324155947030086,61.177143571974,6.628709124131349,11
2024-11-13 00:16:04.740181,40.5656315430032,32.94979009732644,58.116905743621146,6.41069531407929,11
2024-11-14 00:16:04.740181,26.501025347243033,23.077327557140844,57.75967910684311,6.566753143463008,11
2024-11-15 00:16:04.740181,30.838007256848364,29.325414150258894,38.727683589710644,5.533742669030868,11
2024-11-16 00:16:04.740181,36.0562915075733,27.836155832442913,60.378104275104405,6.657629466144861,11
2024-11-17 00:16:04.740181,41.302531932254155,31.59041416057466,56.28166979134379,5.075294263014836,11
2024-11-18 00:16:04.740181,29.75424567999571,20.056842071236524,62.68736733633547,5.725413865019397,11
2024-11-19 00:16:04.740181,32.18929173398543,28.442102620936147,43.011462931328836,4.936133887774956,11
2024-11-20 00:16:04.740181,24.908237259394205,30.430498011411583,43.97418559021158,5.3134961118770025,11
2024-11-21 00:16:04.740181,24.271022106788273,16.46731521703488,72.29787092481159,5.367640568649421,11
2024-11-22 00:16:04.740181,40.42002004374907,19.46342763356435,59.872734644651274,5.405245794708535,11
2024-11-23 00:16:04.740181,44.846228925089015,15.298302155983148,69.16585589573467,6.0787647732820345,11
2024-11-24 00:16:04.740181,33.494057155383686,24.258173019816752,58.154097251396216,5.370173140643576,11
2024-11-25 00:16:04.740181,42.169543064989526,29.299631101759815,55.64774584407753,5.461595347782159,11
2024-11-26 00:16:04.740181,37.10280107754742,33.32635457622966,62.719660771645145,5.124681400417023,11
2024-11-27 00:16:04.740181,29.11445879895097,26.283599155786828,51.69775313993284,5.307471918317636,11
2024-11-28 00:16:04.740181,37.229537132296564,34.150636160200335,53.885889689309664,5.084332072178113,11
2024-11-29 00:16:04.740181,46.70285311114671,19.197333578053975,55.77858032392258,4.88822428634272,11
2024-11-30 00:16:04.740181,34.16935556139181,17.667033614631364,56.82152091836116,5.7223280195593444,11
2024-12-01 00:16:04.740181,47.027714409463584,25.98810924994421,53.914224140341496,5.885274523447805,12
2024-12-02 00:16:04.740181,13.6043874332011,28.26384964357512,58.08941289454956,5.732363353735777,12
2024-12-03 00:16:04.740181,41.186517873724796,26.25347301761405,52.085777274558204,5.372380474454477,12
2024-12-04 00:16:04.740181,35.35377592245392,16.14888856462344,74.48311697342349,5.2104579653486685,12
2024-12-05 00:16:04.740181,32.30858041478813,26.105358630208663,48.001247662700635,6.7055316471526,12
2024-12-06 00:16:04.740181,35.47509076400822,20.08915932506204,58.086703895855386,5.429419998731347,12
2024-12-07 00:16:04.740181,18.877932098249428,30.016087866735045,50.59464548389073,5.331256389140853,12
2024-12-08 00:16:04.740181,33.055689600015995,28.552588284558382,70.19348470125814,4.6859211103679,12
2024-12-09 00:16:04.740181,37.70163873961489,22.067708319644606,60.93169360529344,5.057903119240358,12
2024-12-10 00:16:04.740181,46.69664678187199,24.24090704922633,68.19799187007318,5.098911169988286,12
2024-12-11 00:16:04.740181,30.753163204684355,21.552919816865536,44.36793636119751,5.109009679702605,12
2024-12-12 00:16:04.740181,28.454273271033816,26.569937654903125,59.38553383124103,5.447165423534824,12
2024-12-13 00:16:04.740181,30.928122720263232,31.68898020591547,63.05181785327663,5.320613709034833,12
2024-12-14 00:16:04.740181,42.282406903088386,22.010154710529967,59.81776253748925,5.4723285605830645,12
2024-12-15 00:16:04.740181,37.60325860835903,29.480107174211557,65.91475016354774,5.961475755895103,12
2024-12-16 00:16:04.740181,30.74627258141933,24.32524322547126,52.664493886260644,6.1676498810044125,12
2024-12-17 00:16:04.740181,39.09863957730368,23.024386007283532,72.58128139821403,5.734199236731752,12
2024-12-18 00:16:04.740181,35.77430541458323,26.461375729925575,79.75829337122971,7.557113256541246,12
2024-12-19 00:16:04.740181,42.74906732162501,21.823649483945978,55.459789653630416,4.438687433189864,12
2024-12-20 00:16:04.740181,29.382741835528556,24.230503353085158,53.429723109449704,4.613717694821303,12
2024-12-21 00:16:04.740181,32.37416563409143,21.003804747366118,74.03194239749395,4.378566981281752,12
2024-12-22 00:16:04.740181,31.851931930793075,36.80682139835745,67.3923107581284,5.388339618211579,12
2024-12-23 00:16:04.740181,23.271052023596972,27.14507517283953,51.19886214204755,6.6031212689882866,12
2024-12-24 00:16:04.740181,37.33555123405831,23.45125598634963,54.07250383586661,4.573010014196365,12
2024-12-25 00:16:04.740181,37.03949528844609,27.996479220181573,53.18391430130414,6.885307812740205,12
2024-12-26 00:16:04.740181,34.973476145813834,26.337212490557068,43.3868886443787,4.302880925996416,12
2024-12-27 00:16:04.740181,33.03444357293336,25.761862962235707,47.932549054040166,6.93826467218264,12
2024-12-28 00:16:04.740181,23.563809965920093,29.900997353702234,45.0080936556282,4.61927335678116,12
2024-12-29 00:16:04.740181,31.494318917515436,30.576760799693982,47.03364394911172,4.26503503246588,12
2024-12-30 00:16:04.740181,32.08754938758566,24.091392541647096,57.60745485530864,4.79513764515754,12
2024-12-31 00:16:04.740181,28.377918762681947,23.81511417145895,60.434590239635725,4.398039384071195,12
2025-01-01 00:16:04.740181,33.46981981299561,25.264899773727304,72.87255504127711,4.4076752050447325,1
2025-01-02 00:16:04.740181,37.95358882080692,15.072167125757995,52.480376029733094,4.4103056216735865,1
2025-01-03 00:16:04.740181,49.76886503992488,18.943111434368202,70.37166826758174,5.638317365172125,1
2025-01-04 00:16:04.740181,36.031327988296205,33.286429565684855,51.21689677490248,4.758513632306852,1
2025-01-05 00:16:04.740181,36.64758129565507,34.605605822315866,52.20255999231774,4.326647815787428,1
2025-01-06 00:16:04.740181,33.941242640175126,25.06003475167479,64.21817754582864,4.8657499087779525,1
2025-01-07 00:16:04.740181,19.13344607772938,29.108208515461406,44.218675526646315,5.151921310945579,1
2025-01-08 00:16:04.740181,34.21550043031047,27.697667923573995,59.975263500053515,4.17998126749505,1
2025-01-09 00:16:04.740181,34.85065514248252,41.44762423670767,50.940709963776726,4.364140466958939,1
2025-01-10 00:16:04.740181,54.01317621026208,31.558733522742575,59.1451458787102,3.9290116128253616,1
2025-01-11 00:16:04.740181,32.704019503681955,25.22477287549257,60.2793000013319,3.9672079707105135,1
2025-01-12 00:16:04.740181,36.58821499926284,20.986052187888777,84.05997530516456,4.878382461628488,1
2025-01-13 00:16:04.740181,33.828352143300215,17.626837850125384,54.80918123242415,3.9035317671573693,1
2025-01-14 00:16:04.740181,24.68413372229059,26.567655214206383,51.406202842878635,4.415777731639784,1
2025-01-15 00:16:04.740181,43.10097542346926,21.655835634602116,52.9406769184513,4.873053427805497,1
2025-01-16 00:16:04.740181,39.89603748778912,18.20959129145403,55.340433162670436,3.718773318147737,1
2025-01-17 00:16:04.740181,40.12837761607973,21.967318638390402,52.642469407739625,4.410581818900496,1
2025-01-18 00:16:04.740181,26.441963548735306,19.66785476256785,72.05623792979159,3.836244672401954,1
2025-01-19 00:16:04.740181,44.853775767987905,33.382840096111494,67.5136224318428,6.801407503494289,1
2025-01-20 00:16:04.740181,22.32841319516002,29.223031330994658,49.68102139700791,4.133933622313197,1
2025-01-21 00:16:04.740181,38.14734732393279,24.638872653712866,49.357007942101276,5.079504478646168,1
2025-01-22 00:16:04.740181,50.882899800666195,31.938602885729686,58.74485412099919,4.205007244901459,1
2025-01-23 00:16:04.740181,25.339251386193588,24.782154519096736,52.08669229764192,3.4166089725093496,1
2025-01-24 00:16:04.740181,28.634998677636982,19.941649765047423,66.3584932950314,4.341151536551126,1
2025-01-25 00:16:04.740181,33.86201038391058,31.71281958116246,56.17282041793177,6.328565443759354,1
2025-01-26 00:16:04.740181,28.934023404896564,26.637293175162533,41.52391226244641,4.190622527150689,1
2025-01-27 00:16:04.740181,20.451191102258083,18.598517054548438,76.1757934860264,4.946445405890278,1
2025-01-28 00:16:04.740181,33.297344212118624,22.67156723008757,76.62299311591143,5.357868833798332,1
2025-01-29 00:16:04.740181,24.14045641809659,19.08023792493435,54.33199413268896,3.426515648006138,1
2025-01-30 00:16:04.740181,36.31540772040154,16.376003758158443,57.93498252156093,3.371625279056335,1
2025-01-31 00:16:04.740181,25.056826234615535,27.749217900387144,58.984044957055474,4.043068349311081,1
2025-02-01 00:16:04.740181,44.69505078100519,32.49044651364797,57.099344643046265,3.5939194982225433,2
2025-02-02 00:16:04.740181,25.91074279806972,15.772315836043724,68.69928480870644,4.861838704138251,2
2025-02-03 00:16:04.740181,29.47934397142637,25.398600335060525,77.40274522013323,5.298512805453603,2
2025-02-04 00:16:04.740181,38.440950007827134,19.14600555769553,58.65752494621174,3.397330935169908,2
2025-02-05 00:16:04.740181,21.96081956329852,19.77597422333176,52.12904044294958,3.1971835527599994,2
2025-02-06 00:16:04.740181,33.50031811896837,19.058988342008657,46.6773135488504,4.408982389513273,2
2025-02-07 00:16:04.740181,42.008705606350276,17.507391509737197,53.937003845712205,3.1794182375304256,2
2025-02-08 00:16:04.740181,18.560681255875817,21.873428838272588,58.732015852125734,4.553212108796523,2
2025-02-09 00:16:04.740181,32.76469901421678,17.276691636882326,79.30723281673671,3.340709769359991,2
2025-02-10 00:16:04.740181,33.23190835362067,22.581553128349107,53.533110445463734,3.8565776279500037,2
2025-02-11 00:16:04.740181,37.27082360646771,20.773170401128155,61.85129431582491,2.8215923044740467,2
2025-02-12 00:16:04.740181,20.982246835900078,19.62203855005505,60.024751764244954,3.664923138984913,2
2025-02-13 00:16:04.740181,20.174069774369034,16.068765708356878,73.8495498803024,3.254230700435188,2
2025-02-14 00:16:04.740181,34.77142514903694,17.509982283310983,86.51433311708072,3.5026809309541176,2
2025-02-15 00:16:04.740181,32.828281771271996,23.955562707238546,52.71353091717752,2.769519809680504,2
2025-02-16 00:16:04.740181,32.31124328438634,22.465536660550903,53.87283724454233,3.887083068996813,2
2025-02-17 00:16:04.740181,32.932209586134334,14.853159641245039,73.0150289500682,4.504770660349804,2
2025-02-18 00:16:04.740181,24.57222036182983,20.01528872883277,66.81127053184673,2.7294240425517686,2
2025-02-19 00:16:04.740181,31.72075664837493,23.051026223489295,76.9415601456157,2.5525538118430475,2
2025-02-20 00:16:04.740181,32.05617486312809,10.720366209501098,70.47909874850909,2.442838346168012,2
2025-02-21 00:16:04.740181,23.844255590873644,21.555401364526556,55.62937840986613,3.413203047705948,2
2025-02-22 00:16:04.740181,44.331383932663,15.294662970528192,68.259216821659,3.2875717299655367,2
2025-02-23 00:16:04.740181,33.040666766989844,21.227998442509108,70.47303658457453,3.112100172469507,2
2025-02-24 00:16:04.740181,19.563131610535024,14.324043599521735,71.04280001221278,2.55252065504751,2
2025-02-25 00:16:04.740181,34.18833163563531,8.879443646524404,70.63301848781077,2.752336686255598,2
2025-02-26 00:16:04.740181,20.979626290221077,9.527907288643659,75.9027932515697,3.1272803969022855,2
2025-02-27 00:16:04.740181,34.91381413723729,17.666130694253425,72.85989055733002,2.8797861293609843,2
2025-02-28 00:16:04.740181,37.72488775876657,18.48279719866841,74.58019131104106,6.5668367492591875,2
2025-03-01 00:16:04.740181,21.72862627543162,12.419544107845915,70.27732682197346,2.277262775321404,3
2025-03-02 00:16:04.740181,35.83807944331284,19.88956790792427,58.38403524286932,3.2876139324830564,3
2025-03-03 00:16:04.740181,31.269375608226895,8.14309197775756,67.39559087545445,2.5871379576252025,3
2025-03-04 00:16:04.740181,34.378788031948076,15.873061134751653,74.12855909770775,2.5977215184293225,3
2025-03-05 00:16:04.740181,42.81099878851165,9.899901392107825,56.88069259407372,3.273131727444885,3
2025-03-06 00:16:04.740181,25.50711687678639,12.446152168203238,67.4636570046274,3.1580278555506833,3
2025-03-07 00:16:04.740181,21.273167387446207,15.691578410041254,58.22082267170576,6.688891059886693,3
2025-03-08 00:16:04.740181,20.019093717393776,10.90074690517718,64.83707477675958,2.0577826325120414,3
2025-03-09 00:16:04.740181,20.44024661821226,13.02731562575452,76.27086081319572,2.0014819340658594,3
2025-03-10 00:16:04.740181,26.18085218194279,19.727962831955637,62.04700926422122,3.15163608458104,3
2025-03-11 00:16:04.740181,29.35728592791832,11.557645846462014,64.68554255833048,2.698566106096699,3
2025-03-12 00:16:04.740181,28.671518363838903,18.365448514123834,47.21871433313889,2.1275162294139847,3
2025-03-13 00:16:04.740181,32.904947766814004,8.28268838850063,73.3211914660219,1.8623845907326777,3
2025-03-14 00:16:04.740181,26.220605206240208,16.32390599640184,68.29288881320984,1.8420906616817945,3
2025-03-15 00:16:04.740181,37.57364011543052,20.62589435054749,81.31960005778086,3.9719338396989166,3
2025-03-16 00:16:04.740181,23.656610126430984,0.8025746878654978,66.52093030653724,1.9124974641264325,3
2025-03-17 00:16:04.740181,47.36348610637488,8.918722883134512,67.73214183507213,2.0641399058184793,3
2025-03-18 00:16:04.740181,30.435561112165356,15.530694130970659,64.72848977162222,1.9049702921007436,3 
2025-03-19 00:16:04.740181,18.40092395094107,11.372049673192032,80.08850796103873,2.0612698909633287,3
