date,pm25,temperature,humidity,wind_speed,month
2025-03-20 00:16:04.740181,16.518929984397985,13.984834320186874,62.05462751603704,1.6699623138099609,3
2025-03-21 00:16:04.740181,28.773709353058603,8.850969113090578,68.36473070115811,2.3056790116412937,3
2025-03-22 00:16:04.740181,22.954113315121866,12.045672333957514,70.05612893018663,1.619751925873289,3
2025-03-23 00:16:04.740181,30.281781622691433,10.576280327971647,66.57795106757776,3.1374752533671977,3
2025-03-24 00:16:04.740181,28.183768222930432,16.935711147812142,57.06780828058864,1.76939535358383,3
2025-03-25 00:16:04.740181,23.643503906410388,12.111307028004116,65.88524641498101,2.257141106462528,3
2025-03-26 00:16:04.740181,17.280282757280766,12.26996206311802,74.60133646703872,3.579347836254759,3
2025-03-27 00:16:04.740181,11.764632131296139,8.265730062562248,55.60198197460827,2.489052466562921,3
2025-03-28 00:16:04.740181,20.14039860893802,7.630746217848824,67.51432363254436,2.1768146985910954,3
2025-03-29 00:16:04.740181,30.393198385389034,7.650221107103779,59.173681297056376,1.7867632761137195,3
2025-03-30 00:16:04.740181,25.084679823656465,11.530155517813737,76.18538853034156,1.779379185358361,3
2025-03-31 00:16:04.740181,13.236423913048473,7.198578810015254,51.16884154715463,2.4617057822880417,3
2025-04-01 00:16:04.740181,24.41871850887369,10.498780937578422,59.1613910584949,6.4747664225381385,4
2025-04-02 00:16:04.740181,25.947329883432737,19.17419026163025,64.18502361983008,2.4006698864101335,4
2025-04-03 00:16:04.740181,15.626083808084818,12.901038463699281,79.20472106049377,2.1140569583271898,4
2025-04-04 00:16:04.740181,23.759579042754872,6.664549631946764,66.01022257329674,2.5920165687374532,4
2025-04-05 00:16:04.740181,22.829014820287927,14.051087219899616,57.42246112311821,1.8888231625167768,4
2025-04-06 00:16:04.740181,13.053930865362853,5.756163006904002,85.9334891909539,1.3081709933414225,4
2025-04-07 00:16:04.740181,24.895170690051366,-2.6413149649916203,56.840518478333365,2.0560720306657094,4
2025-04-08 00:16:04.740181,26.35520580158761,2.262962831375579,46.880459018111395,4.37529934982602,4
2025-04-09 00:16:04.740181,30.370325123156913,-2.2950868384972303,75.54768791978195,1.391602439401445,4
2025-04-10 00:16:04.740181,29.97429328957189,5.058247889732457,62.45033381160766,2.355363104541955,4
2025-04-11 00:16:04.740181,10.361507749045597,6.666385935001247,56.45447886119224,1.3943148307221127,4
2025-04-12 00:16:04.740181,13.720320028639371,14.716567083316942,69.72528093133506,1.9238843213738261,4
2025-04-13 00:16:04.740181,25.184379371104612,7.730782718973816,68.57261577822509,1.2449870903612459,4
2025-04-14 00:16:04.740181,25.01672801914146,4.764157973721362,61.97713470577204,1.729302152361514,4
2025-04-15 00:16:04.740181,24.870378090752844,9.772022806374135,52.31094461010399,2.530078928032159,4
2025-04-16 00:16:04.740181,51.41666408173282,-5.663458310296853,81.55630243794987,1.534465239509915,4
2025-04-17 00:16:04.740181,25.008057150460743,6.3394723879159445,73.33227558562864,2.1899227742597756,4
2025-04-18 00:16:04.740181,29.372930044706152,8.786933354326875,64.61477468504275,2.6732181975659715,4
2025-04-19 00:16:04.740181,27.769287036858717,-2.6870218355295608,89.80988087824143,3.696291378474477,4
2025-04-20 00:16:04.740181,25.19871187598863,10.200143014348011,54.199080829564465,1.3348194623717833,4
2025-04-21 00:16:04.740181,17.317222132718708,5.9515461722342815,51.76897520463547,1.568517665241848,4
2025-04-22 00:16:04.740181,25.764453282326805,1.9626097080669966,62.09961444715406,1.2161958454316197,4
2025-04-23 00:16:04.740181,13.36499389829292,6.9853027524216635,66.0514884602342,5.934062010928516,4
2025-04-24 00:16:04.740181,17.509558521978168,14.959625352869335,64.95358181679225,3.6538724755284284,4
2025-04-25 00:16:04.740181,15.379368938323928,4.302747256727611,65.4362657930729,1.8067371153037959,4
2025-04-26 00:16:04.740181,19.777140592165846,4.42432414711458,71.30839189158567,2.8699943108716957,4
2025-04-27 00:16:04.740181,37.50102790113884,0.6788345539249399,57.14518848113309,1.7554974231558194,4
2025-04-28 00:16:04.740181,5.0,-1.4784908467738749,85.17689146411954,1.9920893213914797,4
2025-04-29 00:16:04.740181,24.202453377037763,6.72023686378371,65.81836978418247,1.1044556483129848,4
2025-04-30 00:16:04.740181,5.677725898117151,-1.911239828092791,82.12857822992767,2.415379651943793,4
2025-05-01 00:16:04.740181,14.672981501593682,2.5304858279606868,72.16201054979669,1.141677438345086,5
2025-05-02 00:16:04.740181,27.0309661336036,-0.40924519702858264,74.77215479005213,2.7519818740518502,5
2025-05-03 00:16:04.740181,18.70650605799354,4.183297986576722,73.60602380903367,2.524727027999484,5
2025-05-04 00:16:04.740181,9.44522950769578,3.2690921231300853,72.84253953860811,2.2339300986355566,5
2025-05-05 00:16:04.740181,12.221734224848479,6.603945569681836,73.12525481383453,1.0368349981888176,5
2025-05-06 00:16:04.740181,23.26001285471779,-1.315235699413158,83.9491431510309,1.3613809125756569,5
2025-05-07 00:16:04.740181,11.861491405398032,-0.29273798776417115,72.11158069089679,1.3063618300263866,5
2025-05-08 00:16:04.740181,19.319448608169843,-4.012148741640473,79.09611194670536,1.448949105677984,5
2025-05-09 00:16:04.740181,17.837906443910427,-1.511468713360681,69.85837741380807,1.0961715545603614,5
2025-05-10 00:16:04.740181,12.148311091248036,2.4281732733661174,83.18708551781167,3.770989610360201,5
2025-05-11 00:16:04.740181,34.402712300932194,4.161682462721151,61.15523574804672,1.8172122812719924,5
2025-05-12 00:16:04.740181,22.214853627756945,-4.395574447068843,90.20719155264257,1.3785879524726012,5
2025-05-13 00:16:04.740181,5.0,4.40528664378907,67.39577717166202,1.5241563273226109,5
2025-05-14 00:16:04.740181,18.426835054945975,6.680990099210584,52.351753929214226,1.6160587701392402,5
2025-05-15 00:16:04.740181,11.540327767393737,1.8191037444297682,70.37149227689301,1.9466048501005362,5
2025-05-16 00:16:04.740181,23.5559246911307,8.988666081931687,58.69515038428535,1.7599515449563135,5
2025-05-17 00:16:04.740181,10.300579298352032,-4.407828186797413,80.61034958328595,3.559798741171358,5
2025-05-18 00:16:04.740181,15.629617894734176,-6.902009376853036,66.9247648954026,1.7360129131480462,5
2025-05-19 00:16:04.740181,20.49667653434539,-9.708433790768797,70.3923825632366,5.9050405181541965,5
2025-05-20 00:16:04.740181,23.294620272861856,6.533089636697243,47.83804787219607,2.9718750375271243,5
2025-05-21 00:16:04.740181,6.680565556460573,2.1962335011304615,64.37882005694401,1.3080545994988082,5
2025-05-22 00:16:04.740181,13.523868073537056,-1.47810641415531,46.5002599407881,3.751592019094778,5
2025-05-23 00:16:04.740181,12.319864284417424,0.07898329215670619,54.12148011906442,1.2176497944824718,5
2025-05-24 00:16:04.740181,10.814973232061218,-7.065034597515516,81.13666386020073,2.8053758530485324,5
2025-05-25 00:16:04.740181,30.09007589900193,10.67842286321387,72.51879015490138,1.5949587959827856,5
2025-05-26 00:16:04.740181,19.13380738674548,-1.0129635415371059,74.76105738861821,3.231270138239006,5
2025-05-27 00:16:04.740181,5.737092104725704,-1.2167804178664359,60.938628777641085,3.16551327098859,5
2025-05-28 00:16:04.740181,23.099988354507275,1.7644722865970612,68.64065029528167,2.792578111543632,5
2025-05-29 00:16:04.740181,32.670010265721274,0.44418719311387633,69.74188101253739,2.7273405346699984,5
2025-05-30 00:16:04.740181,23.890908621454862,-0.9338000730358162,58.88325314459249,1.5439553900608964,5
2025-05-31 00:16:04.740181,5.0,-6.093789428082869,88.08087773171293,1.2795196643655549,5
2025-06-01 00:16:04.740181,11.642511616948273,0.13191808549740447,78.70766386300801,1.7260429340661974,6
2025-06-02 00:16:04.740181,25.598479227188527,7.104907532918487,64.23790449524412,1.4164529719655643,6
2025-06-03 00:16:04.740181,9.75146610517679,4.346332975965441,68.09569190196258,2.429306792467126,6
2025-06-04 00:16:04.740181,18.915849939528343,5.513874904734757,69.32689062710814,1.6835006869287672,6
2025-06-05 00:16:04.740181,21.51769459719405,-5.075145127516889,52.120223879515535,4.989483166761829,6
2025-06-06 00:16:04.740181,7.863374261084725,-7.529797050728821,71.29312470015844,2.3179514732434434,6
2025-06-07 00:16:04.740181,14.763691645181916,-3.269092859983763,64.8147039500139,3.040480672415952,6
2025-06-08 00:16:04.740181,5.0,-2.4155808132388783,61.19159030767028,1.472683092536728,6
2025-06-09 00:16:04.740181,6.975633349525859,2.727059312655009,65.82546741481295,3.3303255183411524,6
2025-06-10 00:16:04.740181,13.119973289216414,-11.251545398031551,93.60263796751099,3.930213528739053,6
2025-06-11 00:16:04.740181,5.1309586419578,4.817587743817963,73.99963474076111,2.057188504181019,6
2025-06-12 00:16:04.740181,28.148149791518534,-3.656750452796767,66.11658532857041,2.3422883966909938,6
2025-06-13 00:16:04.740181,5.0,-5.033258088748315,78.24245685793574,2.8787271440816404,6
2025-06-14 00:16:04.740181,11.528590995417156,-7.9871015428113,87.98710513726567,1.6451321010748563,6
2025-06-15 00:16:04.740181,16.07933560074703,-11.224166885641399,84.85842027194839,2.1732961462937426,6
2025-06-16 00:16:04.740181,26.551014703875005,1.1470955068286894,70.0227559457874,2.0061031085499943,6
2025-06-17 00:16:04.740181,5.0,-2.6166058978334834,64.83893517186101,1.6787103209296192,6
2025-06-18 00:16:04.740181,24.309847210366105,-9.44299870901563,81.70373249064372,2.0019610324717765,6
2025-06-19 00:16:04.740181,15.082697901609318,-9.474143740139148,78.67192572428706,1.6382537469882614,6
2025-06-20 00:16:04.740181,7.148023394254491,-4.678784592493493,81.29132449652407,1.6180365358111286,6
2025-06-21 00:16:04.740181,18.69914277430726,5.3485800967486,73.67742796844539,1.761760214398816,6
2025-06-22 00:16:04.740181,16.599977452190927,-4.286706925413277,82.63888061589999,4.941561996684213,6
2025-06-23 00:16:04.740181,10.213910771174,-10.492246082923995,69.89377092585632,2.464540418573586,6
2025-06-24 00:16:04.740181,15.585166948838596,-4.188589917052053,85.26823561486928,5.069119452866455,6
2025-06-25 00:16:04.740181,11.95830126363413,-4.302402790946039,74.12719744239702,2.2857036905638166,6
2025-06-26 00:16:04.740181,15.965959693070463,-16.397701818117135,95.0,2.1195229372454323,6
2025-06-27 00:16:04.740181,20.374823301989046,-3.1548074738580474,64.68552555603335,2.4783331325535785,6
2025-06-28 00:16:04.740181,27.788809578289285,-4.003660077353684,89.36146807032934,2.37913913535841,6
2025-06-29 00:16:04.740181,5.223981585445344,0.6707901881572962,71.64371274054783,1.939588361217695,6
2025-06-30 00:16:04.740181,32.219528829729214,6.477673223445342,60.246983352132844,2.879931995323025,6
2025-07-01 00:16:04.740181,5.0,2.9132280936646477,63.70452761262445,2.1277856802190556,7
2025-07-02 00:16:04.740181,14.007235824658766,-4.012168575359004,68.8026112057363,2.8796295091286925,7
2025-07-03 00:16:04.740181,19.965533100152403,-8.14413637129466,78.31372764966649,2.992586633617088,7
2025-07-04 00:16:04.740181,17.547295723365192,10.315840188476697,70.07043478611665,2.1364677675098207,7
2025-07-05 00:16:04.740181,10.361004464886697,-2.1900068947503843,65.3580034079894,2.0645547944056126,7
2025-07-06 00:16:04.740181,13.72372415841879,-2.347300298519781,70.93010422665006,3.548812801555601,7
2025-07-07 00:16:04.740181,11.493644256810276,-2.4641478344286036,92.65477750333295,2.6772957245192286,7
2025-07-08 00:16:04.740181,10.77451678149477,-1.2754239405880279,87.91314367130113,2.151942900624722,7
2025-07-09 00:16:04.740181,22.340852901896774,-2.905747871026856,75.81611063225374,7.3947599297166136,7
2025-07-10 00:16:04.740181,18.457563308301424,-4.966150903529611,72.8631102334468,2.2134139118718736,7
2025-07-11 00:16:04.740181,10.118350949685514,-4.741853138545839,73.57123983645553,3.3727754400446397,7
2025-07-12 00:16:04.740181,22.92138216767404,-2.07689160476794,77.17362552968814,6.332075538255766,7
2025-07-13 00:16:04.740181,18.24868328984653,-4.531693171418344,62.03792093372512,2.5219291973520344,7
2025-07-14 00:16:04.740181,22.361617068858344,-5.276148736165828,70.06430899384947,2.434028226178752,7
2025-07-15 00:16:04.740181,20.96689260736254,-1.0730560535800575,53.85068728801413,2.4422237333057395,7
2025-07-16 00:16:04.740181,9.371731216100986,-2.7693491318879264,75.37690579199676,2.706612623208591,7
2025-07-17 00:16:04.740181,11.598738213828756,6.14024474602021,73.4018370240173,2.484397727977613,7
2025-07-18 00:16:04.740181,22.137673741552454,-14.515861691115514,72.42606622256402,3.5888649507177863,7
2025-07-19 00:16:04.740181,21.12404507202529,4.319158682448659,83.580288291676,2.507987527563171,7
2025-07-20 00:16:04.740181,16.158223700990845,5.21858064154419,55.1330530492045,3.1889927514426923,7
2025-07-21 00:16:04.740181,17.350979483712226,-11.248410536177792,60.9804564659907,8.223006850133363,7
2025-07-22 00:16:04.740181,26.72314825103212,-2.4606943433146586,73.47486535725704,4.225426364288605,7
2025-07-23 00:16:04.740181,11.861244832968577,-2.4664804144961323,81.7042232333696,3.5322455363214176,7
2025-07-24 00:16:04.740181,21.065072785702224,-7.505117869076225,90.5918358491168,2.976523460470635,7
2025-07-25 00:16:04.740181,15.167693247504703,-4.2112317374905945,67.5167732400559,3.6225902441306967,7
2025-07-26 00:16:04.740181,15.143159784108628,-5.725965112439561,83.64979089053273,3.4273804138508925,7
2025-07-27 00:16:04.740181,25.776603934150756,8.74093589449796,65.24444735774395,3.267931003967592,7
2025-07-28 00:16:04.740181,23.693874224336465,4.814207114385645,65.86662344339898,2.886850898280711,7
2025-07-29 00:16:04.740181,23.70511857729735,6.653337708909152,75.50993052041214,4.957830198931562,7
2025-07-30 00:16:04.740181,27.74968218839525,4.067137916957103,74.48965982565564,3.412656742145815,7
2025-07-31 00:16:04.740181,17.584972648276445,-5.019845983264584,56.7460014217898,3.065962224553813,7
2025-08-01 00:16:04.740181,22.985902893394158,-1.8271826468471946,85.67899482068256,3.3423546470663776,8
2025-08-02 00:16:04.740181,15.163695717612493,3.4156174616798034,82.09310481063461,3.4529122314788303,8
2025-08-03 00:16:04.740181,20.35689043694841,-4.9652996188984115,66.2270227943539,4.710243103844221,8
2025-08-04 00:16:04.740181,16.842289342240772,4.890142816635315,71.51296392605643,4.309899757785501,8
2025-08-05 00:16:04.740181,18.781384449425275,0.3064981034346197,74.78705281111007,4.488175668948014,8
2025-08-06 00:16:04.740181,22.89072853125863,-0.17989554610299852,72.69668543129058,3.0670314345979075,8
2025-08-07 00:16:04.740181,11.70979834580276,5.438145558523273,61.77787568228416,3.6284618569201053,8
2025-08-08 00:16:04.740181,35.1227520230609,4.296797283796014,61.13536767872147,3.781236736593294,8
2025-08-09 00:16:04.740181,10.465565337652567,0.46572575537987304,69.5115964123956,3.178442082272655,8
2025-08-10 00:16:04.740181,8.932168088796367,8.265164503468577,77.59470794085935,3.494210040207401,8
2025-08-11 00:16:04.740181,28.04441950359186,-2.736017864612508,76.80401047825058,4.655918815327611,8
2025-08-12 00:16:04.740181,25.248532850552223,5.952524982994422,63.31759418764173,3.40923120732111,8
2025-08-13 00:16:04.740181,24.045691666809603,6.044605985430458,74.69468411376822,4.062240325454662,8
2025-08-14 00:16:04.740181,24.218761339576226,1.7402637016230287,40.644441942887724,3.5721881581646833,8
2025-08-15 00:16:04.740181,19.2350082543135,5.130138766843814,78.92258762029914,3.3759606097747636,8
2025-08-16 00:16:04.740181,12.297611896437143,-2.54209757944082,53.87391100193942,3.673583327163301,8
2025-08-17 00:16:04.740181,20.226384750166822,8.550057522960017,62.10056182448868,7.155700167341314,8
2025-08-18 00:16:04.740181,14.348550234247604,3.2242552073018005,57.19117345008766,5.081951293802153,8
2025-08-19 00:16:04.740181,27.71424842882097,1.7563207396232396,56.17502487297932,6.706560947955198,8
2025-08-20 00:16:04.740181,18.885785446383117,9.838412876784785,76.6890614353928,4.200626652416407,8
2025-08-21 00:16:04.740181,13.608684024502026,1.2972739455493798,64.67435101410639,3.6808286237427192,8
2025-08-22 00:16:04.740181,17.793410557747542,-1.9955605453605667,74.46281908998745,4.391517487243096,8
2025-08-23 00:16:04.740181,23.82115821680089,-2.506585993725678,70.784087208071,4.23612741979913,8
2025-08-24 00:16:04.740181,16.162447652063882,8.538415868471724,70.50120033799536,5.523069683152432,8
2025-08-25 00:16:04.740181,14.25030080934538,-0.6600508016661699,71.09824431143564,3.7984936935863916,8
2025-08-26 00:16:04.740181,22.93461779987556,14.751651071832217,49.794252222198196,4.397339673925634,8
2025-08-27 00:16:04.740181,23.103098506433707,-4.194598133072722,82.05996726100777,3.921975127249221,8
2025-08-28 00:16:04.740181,17.24720916812423,14.936413698090094,57.594227319341826,4.1836975174843705,8
2025-08-29 00:16:04.740181,17.694932333289696,7.749945503367511,50.55920826171874,5.1595963490832055,8
2025-08-30 00:16:04.740181,23.481170502919955,6.453590946736337,62.4920529169727,4.50019244799746,8
2025-08-31 00:16:04.740181,10.202628651097756,4.456359640569775,82.77941808605821,4.356324907478643,8
2025-09-01 00:16:04.740181,10.691077558424663,9.421862201916014,73.79128632017692,4.417303092892178,9
2025-09-02 00:16:04.740181,16.367621901174417,7.484589994666611,62.77118365858811,4.561274930973832,9
2025-09-03 00:16:04.740181,20.57284121096417,13.437137047071031,59.78885443328019,5.513497835642132,9
2025-09-04 00:16:04.740181,24.933727573622157,8.740838816567376,62.413230079542494,6.232613713925131,9
2025-09-05 00:16:04.740181,34.41612207553692,9.17141731722014,86.18177117699834,7.14436666416167,9
2025-09-06 00:16:04.740181,29.642061855574486,6.85311624386822,70.39279640038143,5.611114702689951,9
2025-09-07 00:16:04.740181,21.669446761606387,8.638704383365376,69.98106428022801,4.473016555313438,9
2025-09-08 00:16:04.740181,22.96560323834605,10.715608196811639,74.94503044191259,5.287926520592259,9
2025-09-09 00:16:04.740181,15.266833641082751,0.8797608739947069,71.94801115326779,4.7266140426190075,9
2025-09-10 00:16:04.740181,23.30880670541807,2.9444405795072193,65.93735825203936,4.472978466985373,9
2025-09-11 00:16:04.740181,21.317943167506243,13.657138888414597,61.20793206494292,6.044726652618142,9
2025-09-12 00:16:04.740181,26.379668033711187,11.051206517149419,63.75838414728466,4.273142976669036,9
2025-09-13 00:16:04.740181,17.35113547710706,9.533557856525071,64.86099870663905,6.581231237822161,9
2025-09-14 00:16:04.740181,28.295124126554914,10.802697684265265,71.87494659423716,4.906331741738193,9
2025-09-15 00:16:04.740181,36.573887035997416,12.705872124773546,64.16652279568622,5.327468614225518,9
2025-09-16 00:16:04.740181,23.613722140112596,8.526906590104382,73.0629474771036,5.4162381581310735,9
2025-09-17 00:16:04.740181,27.869477660564073,7.592152198647248,65.39675809959054,6.619612888525527,9
2025-09-18 00:16:04.740181,30.349018372130544,12.721025933150878,64.42583893658546,5.402103561647946,9
2025-09-19 00:16:04.740181,21.79023622491332,7.108136111924849,46.4639250987165,5.365959426483968,9
